anchor_id,phase,turn_type,base_vx,base_vy,base_w,left_vx,left_vy,left_w,right_vx,right_vy,right_w,nonext_vx,nonext_vy,nonext_w
34726,post_switch,unknown,0.684463591603897,-3.85073219768954,-0.0478313316632695,3.20508256892341,-2.23469131729535,-0.0478320725902825,-1.44448932401479,-2.43921016794989,-0.0478332792085902,6.26771774603193,1.3226245431629,0.174089673620304
34916,post_switch,unknown,0.183828391730353,-1.12932001192301,-0.032608245291781,0.928854498055138,-0.649264528366405,-0.03261203595741,-0.0607966308340988,-0.835667496602816,-0.0326118123759637,20.9520791077892,3.31368079820961,-0.183659384044034
34971,post_switch,unknown,-12.3548545729065,2.65942453620368,-0.118848925814908,-8.31154873172051,-4.21055298452795,-0.118844178835518,-6.84012704555122,10.6084179714849,-0.118843273449641,-8.39289608831157,-3.76676411390144,-1.8360742683147
34974,post_switch,unknown,-2.01965978603604,0.0449445860193776,-0.00881676072443155,-1.17779188155045,-0.9115881488315,-0.00881471936014395,-1.39363456357957,1.4590612074691,-0.00881354929886711,-8.39289608831157,-3.76676411390144,-1.8360742683147
35039,pre_switch,unknown,9.25496320738241,2.18165269606302,-0.279132312969456,9.41832943135136,2.35602421022715,-0.305255059880474,9.02535576161181,2.7742156286176,-0.315706642528914,-19.2951791206166,16.4970612478903,9.55951604737631
35096,pre_switch,unknown,6.51926288513498,0.603568153474745,0.0718722018245076,6.77666945056401,0.365617438860256,0.0739024106281326,6.49847054771395,0.937262786318108,0.0738659472726218,17.8520044873141,12.2905626160209,6.9221862788902
35207,post_switch,unknown,10.6691573172524,-30,-0.27542056840132,10.545268938242,-30,-0.289179896639503,10.8208367647096,-30,0.631996979377006,10.7128325943441,15.2798485795647,5.83629484678352
35222,post_switch,unknown,0.328636844802473,0.568058190056579,-0.0232337411649761,-0.168507367221443,0.63185004463102,-0.0232352088493709,0.558504393372565,0.138934228607957,-0.0232343234189826,-6.93676821386663,-8.39445112610184,-3.2474389861807
35260,post_switch,unknown,-0.542716678023434,-1.43519534533706,0.0177313155744914,0.325386246230782,-1.19451265472129,0.00166804433202467,-1.39558355267522,-0.643344760953062,0.0236313390523672,-0.033357457355503,1.93917115027429,1.48855231796668
35320,post_switch,unknown,-0.232949921794462,0.179928048324175,-0.001142700550774,-0.292189989666249,-0.0388335860303331,-0.00114816688761182,-0.0363708191858584,0.292724271615075,-0.00114362608537875,-18.5476304497515,-8.44558099861575,-4.18618201587695
35326,pre_switch,unknown,0.786931750837621,1.47013710376735,-0.0310662145581705,0.99086299250552,0.408127095311284,-0.0310639503522633,1.30053013730131,1.80859474460784,-0.0310654816130082,-22.3780230708075,11.9586085762978,8.37062652613107
35404,pre_switch,unknown,-1.69698535628196,-2.01299840750264,0.023577096460579,0.514558831562128,-3.23444574845132,0.0235733472696932,-2.39648332159091,0.413092484123425,0.0235784357747088,3.27592071175257,15.7388849261262,9.98708867654676
35565,post_switch,unknown,-0.502434840977507,-0.666651945960742,-0.0140608269358079,0.127107482756045,-0.820859806499056,-0.00672061230114364,-0.452388569451459,-0.259449791066986,0.00235607392808507,-26.606674534429,-15.7639347472746,-8.25472592672515
35621,post_switch,unknown,0.993106880700896,0.403610246374119,0.00705336823059464,0.652731498184238,0.455352596898985,0.00705006581899724,0.98358993678265,-0.421130043082561,0.00705162283636845,-27.9937633136032,-13.7866000954719,-7.15014442494458
35655,post_switch,unknown,10.4812134563105,-9.13145764053329,-0.42265969542112,13.8727354276555,1.0064728153704,-0.42265997975913,1.05344414567846,-13.8305995549232,-0.422662612638618,24.9465629683852,11.5983585343326,5.78480303124683
35662,post_switch,unknown,0.394261711266493,0.00408384101294158,-0.00189541891851268,0.275009564586577,0.282861158923775,-0.00189514021216202,0.283061422432402,-0.273230332301936,-0.00189681095964919,24.9465629683852,11.5983585343326,5.78480303124683
35684,pre_switch,unknown,0.925767906529767,-5.52885226878038,-0.105299754064351,0.824047636681588,-5.65011041735631,-0.105300631929198,1.08343843690141,-5.51503634408126,-0.105300121191825,-0.796704001756621,1.02128072563156,0.877499566692404
35849,post_switch,unknown,0.887195240795124,-0.710244691086307,0.0110201100573314,1.11429898568334,0.110103408496528,0.0110186125240313,0.12373953883407,-1.12944726458206,0.011018190359499,4.18443436392635,-4.70062874699195,-2.65529414074717
35999,post_switch,unknown,-2.69746840057833,3.2429598167133,-0.0856086570912452,-3.9525764754005,0.755189316660692,-0.0856133517773068,0.393470698363205,4.19516880774917,-0.0856087497890762,-7.19281896966522,-3.11968233214988,-1.51594152042406
36009,pre_switch,unknown,5.14383038547802,-1.70643408768268,-0.0289046175770844,5.34049562163716,-2.34707449364106,-0.0429830731307738,5.50669522097701,-1.09781995475749,-0.0311210496484551,21.7206578707312,18.2596425737414,10.8665553680203
36129,post_switch,unknown,-26.3069009491813,-3.46027864799717,-0.0793730157879639,-13.2630028775524,-17.6658557633803,-0.0793745427103762,-21.0150470527646,16.1761802816202,-0.0793706199539311,-1.12939622513397,6.5556546688074,3.60871143667864
36131,post_switch,unknown,-7.59164155093498,-1.88607780520231,-0.014014378098247,-3.29943742395591,-5.61491312567764,-0.0140136711569887,-6.6926041771406,4.0418252195103,-0.0140185934109233,-1.12939622513397,6.5556546688074,3.60871143667864
36149,post_switch,unknown,5.3686158492161,-15.6443350338052,-0.00754996951320313,14.851249307392,-7.21772489952941,-0.00755537510822773,0.238388600002393,-9.11125641797521,-0.00755502290403977,-17.782288745921,-13.3453566317223,-7.8191900474535
36323,post_switch,unknown,-1.08227842620903,-1.27139205583194,-0.030802715766853,0.13893836965575,-1.66114008309244,-0.0308001036540612,-1.41854914448307,-0.218657642402024,-0.0307997964303686,19.8231017127084,11.9730047284257,5.95547953293055
36357,post_switch,unknown,10.083513440959,-22.0455159334873,1.66368422789144,22.7100545166646,-8.43662020774446,1.66368100249885,-6.74071450592374,-18.4295229692047,1.66368199803559,-2.65538983195172,-3.98530725214569,-1.58883234884758
36424,pre_switch,unknown,7.27897375998726,-23.6322968603343,1.38550819226575,7.10382892040854,-23.6210569350606,1.38487856337535,7.28358524665455,-23.7639726787038,1.38602881660208,7.17800635560564,-12.0078186044792,-7.30092981916204
36520,pre_switch,unknown,-16.6041795870639,5.51488969919908,0.593812978732144,-16.5676308308325,5.64685810696661,0.583406724760042,-16.84411980361,5.35673043713098,0.585276098509732,-15.9042278411826,-16.8840227276493,-5.99218497881213
36624,post_switch,unknown,4.21406099024823,-8.59859171357926,-0.487477609255305,9.08908702096998,-3.07360611078865,-0.487478552968657,-3.13988094487387,-9.05820134836125,-0.487477575777663,2.99859651127579,10.6861362238026,6.72214525282265
36640,pre_switch,unknown,-4.7099973184776,4.71520037333209,-0.28219275573501,-6.68109257708692,-0.355261068583822,-0.282199142501195,0.0716366155078842,6.86304918578156,-0.282197152612583,-26.7181777702112,14.3971312663874,9.89885509112033
36646,post_switch,unknown,2.02324179279296,-0.485941742545287,-0.0505335541583769,1.76997904138156,1.09517614592875,-0.0505313605001971,1.12796929914637,-1.74255736726097,-0.0505296723848065,-26.7181777702112,14.3971312663874,9.89885509112033
36747,pre_switch,unknown,23.5046353879892,13.5912859824212,1.25060488954967,23.5907857625986,13.5947255647959,1.25060614174301,23.4287675867477,13.662283636756,1.25061046556511,23.5524080881501,11.0957936834276,2.55350641062909
36916,post_switch,unknown,0.327109413655507,0.118014875046365,-0.00244835068406647,0.147125899224332,0.315934837988336,-0.00245187823413819,0.314422838763075,-0.149203570595794,-0.00244904724483314,-1.50099334415155,11.4298166594722,7.86325192401185
36917,post_switch,unknown,-30,-11.8729475357341,1.84582718571703,-30,-11.7917483162966,1.84582646048787,-30,-11.9828327307166,1.84582300994393,-30,-1.02049377950957,7.28348795118785
37091,pre_switch,unknown,10.0753610205729,2.40118935013768,0.0762596896176794,9.99610289710721,2.01621663347054,0.078765242533072,10.2313198030785,2.4345229067925,0.0635983603400734,27.5479775062685,18.4485590299639,10.4584647885385
37133,pre_switch,unknown,4.87788058598362,1.70025701764297,-0.0366338565155888,1.66999752634421,4.1829564664469,-0.0338768505578065,3.81604000619972,-2.23829327739524,-0.036633344430888,-12.5505999409948,-8.5210871381427,-4.92547366508074
37336,pre_switch,unknown,-21.9603034721659,-15.3014407293448,-0.116337291921813,-22.0011028666981,-15.1518059885806,-0.117718521129825,-22.0365981785885,-15.3491697206345,-0.116337737995393,-22.1613747207362,-10.9893672048439,-5.70870159149367
37420,pre_switch,unknown,6.10632988089836,9.9635108943824,-0.397772409235107,-2.87945852120708,11.3498306255693,-0.397770847690629,11.4799080170701,2.62939788596152,-0.397767778718707,25.9508884549828,3.39755523851465,-1.87858072749356
37577,post_switch,unknown,0.402845382875875,0.965271605950608,0.00764617944173352,-0.398454189566148,0.972932648353328,0.00764656454016084,0.964028628989614,0.39325805584681,0.00764769614071391,0.290914309779104,-7.27546496871482,-5.14147765487511
37641,pre_switch,unknown,7.31015422328554,6.83302206142436,0.199161301586755,7.36716725896279,6.68467336650461,0.199160949106298,7.37471412284657,6.97826660392075,0.199160306748109,6.5980403681052,7.51767733258541,4.73495842856559
37682,pre_switch,unknown,0.741552804304073,1.78151566105582,-0.00928582314457144,1.41965839525837,2.02054354318266,-0.00928445552380196,0.0930424204149789,2.09200163643183,-0.00928659191521481,24.6754305167654,8.69936761338027,3.46590793581953
37747,post_switch,unknown,1.60404340915481,-0.342829474012055,0.037185483726037,1.36760470317534,0.883058174892208,0.0371832267982827,0.833104903759355,-0.814063593938456,0.0371833787032278,-6.19762762705206,9.98421956735609,7.06601730447029
37852,pre_switch,unknown,2.81449247146176,1.44925285580883,-0.0693617371235511,3.10418940721747,1.62421741596462,-0.0693628970648332,2.34535277174717,1.68385914327855,-0.0693623894305728,14.0935100028656,12.0788009499362,5.85615543795497
37934,post_switch,unknown,22.0955851645562,6.48089097351655,0.670398579524957,11.9570388485787,16.1453507234798,0.670399254261088,20.1607368055388,-11.072873692384,0.670395469052924,-12.46108540103,-8.92636874323998,-5.10962426899516
37970,pre_switch,unknown,6.71859500540074,5.4138625601751,0.0839695763953149,-0.309562623681216,8.76762890773994,-0.0595245414352819,8.38509300758564,-0.912512970354095,0.0839669278190416,-0.105789639883966,-18.1320142243051,-9.31064961168531
